address,full_address,Latitude,Longitude,dist_mrt,near_mrt
87 REDHILL CL SINGAPORE,"Redhill Close, Redhill Gardens, Bukit Merah, Singapore, Central, 151012, Singapore",1.2858773,103.8166034,0.4180657862233773,REDHILL MRT STATION (EW18)
253 PASIR RIS ST 21 SINGAPORE,"253, Pasir Ris Street 21, Pasir Ris, Singapore, Northeast, 510253, Singapore",1.36819945,103.96303793498112,1.6209750137129233,PASIR RIS MRT STATION (EW1)
139 PASIR RIS ST 11 SINGAPORE,"139, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510139, Singapore",1.36363035,103.95940771447304,0.9827270772439229,TAMPINES EAST MRT STATION (DT33)
145 PASIR RIS ST 11 SINGAPORE,"145, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510145, Singapore",1.36329395,103.9611044134873,1.0681775923631835,TAMPINES EAST MRT STATION (DT33)
252 PASIR RIS ST 21 SINGAPORE,"252, Pasir Ris Street 21, Pasir Ris, Singapore, Northeast, 510252, Singapore",1.3681237,103.96264340537743,1.5825687181697559,PASIR RIS MRT STATION (EW1)
267 PASIR RIS ST 21 SINGAPORE,"267, Pasir Ris Street 21, Pasir Ris, Singapore, Northeast, 510267, Singapore",1.36587625,103.96324865134378,1.4410689918817765,TAMPINES EAST MRT STATION (DT33)
271 PASIR RIS ST 21 SINGAPORE,"271, Pasir Ris Street 21, Pasir Ris, Singapore, Northeast, 510271, Singapore",1.36576245,103.96436835211462,1.5177154274370157,TAMPINES EAST MRT STATION (DT33)
152 PASIR RIS ST 13 SINGAPORE,"152, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510152, Singapore",1.36374715,103.96232439750804,1.1985875767384468,TAMPINES EAST MRT STATION (DT33)
373 TAMPINES ST 34 SINGAPORE,"373, Tampines Street 34, Tampines, Singapore, Northeast, 520373, Singapore",1.3559954,103.95849312371648,0.4294977664643914,TAMPINES EAST MRT STATION (DT33)
8 JOO SENG RD SINGAPORE,"8, Joo Seng Road, Toa Payoh, Singapore, Southeast, 360001, Singapore",1.3351801,103.878727609634,0.8298787557010464,BARTLEY MRT STATION (CC12)
322 WOODLANDS ST 32 SINGAPORE,"322, Woodlands Street 32, Woodlands, Northwest, 730326, Singapore",1.43149315,103.77890112630892,0.5485557789667264,MARSILING MRT STATION (NS8)
325 WOODLANDS ST 32 SINGAPORE,"325, Woodlands Street 32, Woodlands, Northwest, 730326, Singapore",1.4308033,103.77924257664476,0.6053945500938613,MARSILING MRT STATION (NS8)
830 WOODLANDS ST 83 SINGAPORE,"Woodlands Street 83, Woodlands, Northwest, 738489, Singapore",1.4408041,103.7938931,0.7893126571249821,ADMIRALTY MRT STATION (NS10)
807 WOODLANDS ST 81 SINGAPORE,"807, Woodlands Street 81, Woodlands, Singapore, Northwest, 738525, Singapore",1.44210615,103.78733544142436,0.6759027249247053,WOODLANDS MRT STATION (TE2)
6 KIM TIAN RD SINGAPORE,"6, Kim Tian Road, Bukit Merah, Singapore, Central, 169263, Singapore",1.2838936,103.82733588538916,0.25858485930452074,TIONG BAHRU MRT STATION
504 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
544 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
507 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
508 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
548 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
551 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
708 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
112 WHAMPOA RD SINGAPORE,"112, Whampoa Road, Novena, Singapore, Central, 327737, Singapore",1.3260597,103.85673135156324,0.9016923675655416,BOON KENG MRT STATION
115 WHAMPOA RD SINGAPORE,"115, Whampoa Road, Novena, Singapore, Central, 327737, Singapore",1.32643215,103.85758062735964,0.87655491166092,BOON KENG MRT STATION
144 PASIR RIS ST 11 SINGAPORE,"144, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510144, Singapore",1.36282585,103.96057225066278,0.9899005222677416,TAMPINES EAST MRT STATION (DT33)
635 PASIR RIS DR 1 SINGAPORE,"635, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510635, Singapore",1.3774157,103.9403810196535,1.1027084450856333,PASIR RIS MRT STATION (EW1)
629 PASIR RIS DR 3 SINGAPORE,"629, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510629, Singapore",1.37885485,103.94073617914532,1.1491679848604646,PASIR RIS MRT STATION (EW1)
148 PASIR RIS ST 13 SINGAPORE,"148, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510148, Singapore",1.36229855,103.96210953375706,1.0731421333131412,TAMPINES EAST MRT STATION (DT33)
150 PASIR RIS ST 13 SINGAPORE,"150, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510150, Singapore",1.36301025,103.9631942896791,1.2166844841832212,TAMPINES EAST MRT STATION (DT33)
146 PASIR RIS ST 11 SINGAPORE,"146, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510146, Singapore",1.3630463000000002,103.96017966584864,0.9802872329687409,TAMPINES EAST MRT STATION (DT33)
628 PASIR RIS DR 3 SINGAPORE,"628, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510628, Singapore",1.37915695,103.94128326254096,1.119485679489334,PASIR RIS MRT STATION (EW1)
630 PASIR RIS DR 3 SINGAPORE,"630, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510630, Singapore",1.3783956000000002,103.9408817887066,1.107562569716873,PASIR RIS MRT STATION (EW1)
138 PASIR RIS ST 11 SINGAPORE,"138, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510138, Singapore",1.36342085,103.95989117678212,0.9938205451604938,TAMPINES EAST MRT STATION (DT33)
161 PASIR RIS ST 13 SINGAPORE,"161, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510161, Singapore",1.36376995,103.96194698720451,1.1708586901701252,TAMPINES EAST MRT STATION (DT33)
603 ELIAS RD SINGAPORE,"603, Elias Road, Pasir Ris, Singapore, Northeast, 510603, Singapore",1.3768389,103.9437212213609,0.7487237661550485,PASIR RIS MRT STATION (EW1)
371 TAMPINES ST 34 SINGAPORE,"371, Tampines Street 34, Tampines, Singapore, Northeast, 520371, Singapore",1.3568929,103.95839812321468,0.4255909469953677,TAMPINES EAST MRT STATION (DT33)
372 TAMPINES ST 34 SINGAPORE,"372, Tampines Street 34, Tampines, Singapore, Northeast, 520372, Singapore",1.3565826,103.95810674718383,0.3884351288394626,TAMPINES EAST MRT STATION (DT33)
374 TAMPINES ST 34 SINGAPORE,"374, Tampines Street 34, Tampines, Singapore, Northeast, 520374, Singapore",1.3563839,103.95861777635676,0.44331744314628896,TAMPINES EAST MRT STATION (DT33)
117 MARSILING RISE SINGAPORE,"117, Marsiling Rise, Woodlands, Northwest, 730013, Singapore",1.43814,103.78016582832169,0.8945300684822035,WOODLANDS MRT STATION (TE2)
139 MARSILING RD SINGAPORE,"139, Marsiling Road, Woodlands, Northwest, 739110, Singapore",1.4377016,103.77733635,0.6806478703984539,MARSILING MRT STATION (NS8)
135 MARSILING RD SINGAPORE,"135, Marsiling Road, Woodlands, Northwest, 739110, Singapore",1.4375594500000002,103.7778244750954,0.6982919812297266,MARSILING MRT STATION (NS8)
832 WOODLANDS ST 83 SINGAPORE,"Woodlands Street 83, Woodlands, Northwest, 738489, Singapore",1.4408041,103.7938931,0.7893126571249821,ADMIRALTY MRT STATION (NS10)
818 WOODLANDS ST 82 SINGAPORE,"818, Woodlands Street 82, Woodlands, Singapore, Northwest, 730816, Singapore",1.44167035,103.7901776853478,0.6719010203029139,WOODLANDS MRT STATION (TE2)
125 KIM TIAN RD SINGAPORE,"125, Kim Tian Road, Bukit Merah, Singapore, Central, 161126, Singapore",1.2836184,103.828282666071,0.32003757892191387,TIONG BAHRU MRT STATION
505 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
541 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
550 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
515 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
549 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
702 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
369 YUNG AN RD SINGAPORE,"369, Yung An Road, Jurong West, Singapore, Southwest, 610369, Singapore",1.3370671,103.72002593462166,0.8062741912002948,LAKESIDE MRT STATION (EW26)
46 BENDEMEER RD SINGAPORE,"46, Bendemeer Road, Kallang, Singapore, Central, 330044, Singapore",1.3229285,103.86602064317196,0.5522923972214898,BOON KENG MRT STATION
640 PASIR RIS DR 1 SINGAPORE,"640, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510640, Singapore",1.37584155,103.94036124124791,1.0395957905245896,PASIR RIS MRT STATION (EW1)
641 PASIR RIS DR 1 SINGAPORE,"641, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510641, Singapore",1.37643525,103.9396616072794,1.1342580548686243,PASIR RIS MRT STATION (EW1)
633 PASIR RIS DR 3 SINGAPORE,"633, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510633, Singapore",1.37807085,103.94067543669638,1.1083301690194158,PASIR RIS MRT STATION (EW1)
627 PASIR RIS DR 3 SINGAPORE,"627, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510627, Singapore",1.3796431,103.94063572985888,1.2095024806268155,PASIR RIS MRT STATION (EW1)
632 PASIR RIS DR 3 SINGAPORE,"632, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510632, Singapore",1.3786553,103.93992815674405,1.2129216084577226,PASIR RIS MRT STATION (EW1)
155 PASIR RIS ST 13 SINGAPORE,"155, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510155, Singapore",1.3634442999999998,103.9636207346777,1.2838625436254427,TAMPINES EAST MRT STATION (DT33)
157 PASIR RIS ST 13 SINGAPORE,"157, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510147, Singapore",1.3644508,103.96267286290568,1.2813793895383563,TAMPINES EAST MRT STATION (DT33)
147 MEI LING ST SINGAPORE,"147, Mei Ling Street, Queenstown, Singapore, Central, 140147, Singapore",1.2944536,103.8050562081109,0.11400942607159434,QUEENSTOWN MRT STATION (EW19)
842B TAMPINES ST 82 SINGAPORE,"842B, Tampines Street 82, Tampines, Singapore, Northeast, 522842, Singapore",1.3511437,103.93712477701776,0.6426241222080189,TAMPINES WEST MRT STATION (DT31)
842C TAMPINES ST 82 SINGAPORE,"842C, Tampines Street 82, Tampines, Singapore, Northeast, 523842, Singapore",1.35097115,103.93666865553055,0.6377156550546658,TAMPINES WEST MRT STATION (DT31)
327 TAMPINES ST 32 SINGAPORE,"327, Tampines Street 32, Tampines, Singapore, Northeast, 520327, Singapore",1.3526286,103.95821559894183,0.5616343198996351,TAMPINES EAST MRT STATION (DT33)
331 TAMPINES ST 32 SINGAPORE,"331, Tampines Street 32, Tampines, Singapore, Northeast, 520331, Singapore",1.35337545,103.95982938092996,0.6569186074520778,TAMPINES EAST MRT STATION (DT33)
856C TAMPINES ST 82 SINGAPORE,"856C, Tampines Street 82, Tampines, Singapore, Northeast, 523856, Singapore",1.35269615,103.93729703900806,0.8084674175330461,TAMPINES WEST MRT STATION (DT31)
134 MARSILING RD SINGAPORE,"Marsiling Road, Woodlands, Northwest, 739110, Singapore",1.4386809,103.7768635,0.7518250517374326,MARSILING MRT STATION (NS8)
122 MARSILING RISE SINGAPORE,"122, Marsiling Rise, Woodlands, Northwest, 730013, Singapore",1.4391562,103.77971269480116,0.9680462562123053,MARSILING MRT STATION (NS8)
547 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
703 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
704 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
705 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
563 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
564 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
566 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
513 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
738 JURONG WEST ST 75 SINGAPORE,"738, Jurong West Street 75, Yunnan, Jurong West, Singapore, Southwest, 640738, Singapore",1.34630185,103.7005585342479,1.0336978677698705,PIONEER MRT STATION (EW28)
266 BOON LAY DR SINGAPORE,"266, Boon Lay Drive, Boon Lay Crest, Boon Lay, Jurong West, Singapore, Southwest, 640266, Singapore",1.3461772,103.7062633273314,0.8423861814170824,BOON LAY MRT STATION (EW27)
735 JURONG WEST ST 75 SINGAPORE,"735, Jurong West Street 75, Yunnan, Jurong West, Singapore, Southwest, 640735, Singapore",1.34598685,103.70093978995516,0.9992421432767464,BOON LAY MRT STATION (EW27)
736 JURONG WEST ST 75 SINGAPORE,"736, Jurong West Street 75, Yunnan, Jurong West, Singapore, Southwest, 640736, Singapore",1.34612645,103.70163350472814,0.9707175575295459,BOON LAY MRT STATION (EW27)
828A JURONG WEST ST 81 SINGAPORE,"828A, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 641828, Singapore",1.34501585,103.69354129116066,0.9268002931371203,PIONEER MRT STATION (EW28)
639 PASIR RIS DR 1 SINGAPORE,"639, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510639, Singapore",1.37661515,103.9399991189079,1.1059701384956653,PASIR RIS MRT STATION (EW1)
626 PASIR RIS DR 3 SINGAPORE,"626, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510626, Singapore",1.3797535,103.94104198505389,1.181637435684567,PASIR RIS MRT STATION (EW1)
151 PASIR RIS ST 13 SINGAPORE,"151, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510151, Singapore",1.3630746500000002,103.96249432965335,1.161553457079122,TAMPINES EAST MRT STATION (DT33)
637 PASIR RIS DR 1 SINGAPORE,"637, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510637, Singapore",1.3766151999999998,103.94052928851568,1.0511814165988171,PASIR RIS MRT STATION (EW1)
606 ELIAS RD SINGAPORE,"606, Elias Road, Pasir Ris, Singapore, Northeast, 510606, Singapore",1.3766968,103.9426985086067,0.8372821442053513,PASIR RIS MRT STATION (EW1)
609 ELIAS RD SINGAPORE,"609, Elias Road, Pasir Ris, Singapore, Northeast, 510609, Singapore",1.3755647,103.94281748641612,0.7716325279561973,PASIR RIS MRT STATION (EW1)
149 MEI LING ST SINGAPORE,"149, Mei Ling Street, Queenstown, Singapore, Central, 140149, Singapore",1.29486925,103.8049261955866,0.13275644810712606,QUEENSTOWN MRT STATION (EW19)
325 TAMPINES ST 32 SINGAPORE,"325, Tampines Street 32, Tampines, Singapore, Northeast, 520325, Singapore",1.3527591,103.95916099860328,0.6315580414909314,TAMPINES EAST MRT STATION (DT33)
330 TAMPINES ST 32 SINGAPORE,"330, Tampines Street 32, Tampines, Singapore, Northeast, 520330, Singapore",1.3533716,103.95960185628164,0.6350100561876371,TAMPINES EAST MRT STATION (DT33)
336 TAMPINES ST 32 SINGAPORE,"336, Tampines Street 32, Tampines, Singapore, Northeast, 520336, Singapore",1.35275965,103.96027230046543,0.7337606171918869,TAMPINES EAST MRT STATION (DT33)
138 MARSILING RD SINGAPORE,"138, Marsiling Road, Woodlands, Northwest, 739110, Singapore",1.4380743,103.77732825,0.7156059652480546,MARSILING MRT STATION (NS8)
834 WOODLANDS ST 83 SINGAPORE,"834, Woodlands Street 83, Woodlands, Singapore, Northwest, 731890, Singapore",1.44008975,103.79108149911028,0.568386114827404,WOODLANDS MRT STATION (TE2)
706 CHOA CHU KANG ST 53 SINGAPORE,"Choa Chu Kang Street 53, Choa Chu Kang, Southwest, 689189, Singapore",1.3916914,103.7472554,0.6500004987779848,YEW TEE MRT STATION (NS5)
565 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
567 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
514 CHOA CHU KANG ST 51 SINGAPORE,"Choa Chu Kang Street 51, Choa Chu Kang, Southwest, 689333, Singapore",1.389801,103.7430688,0.5142521156520217,CHOA CHU KANG MRT STATION (NS4)
568 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
569 CHOA CHU KANG ST 52 SINGAPORE,"Choa Chu Kang Street 52, Yew Tee, Choa Chu Kang, Southwest, 689286, Singapore",1.3952052,103.7448605,0.3835777654069748,YEW TEE MRT STATION (NS5)
264 BOON LAY DR SINGAPORE,"264, Boon Lay Drive, Boon Lay Crest, Boon Lay, Jurong West, Singapore, Southwest, 640264, Singapore",1.3459702999999998,103.70704748385076,0.8263452427483343,BOON LAY MRT STATION (EW27)
265 BOON LAY DR SINGAPORE,"265, Boon Lay Drive, Boon Lay Crest, Boon Lay, Jurong West, Singapore, Southwest, 640265, Singapore",1.34575255,103.70656413225976,0.7968146745155827,BOON LAY MRT STATION (EW27)
258 BOON LAY DR SINGAPORE,"258, Boon Lay Drive, Boon Lay Crest, Boon Lay, Jurong West, Singapore, Southwest, 640258, Singapore",1.34605595,103.7086209648531,0.8759889289487908,BOON LAY MRT STATION (EW27)
113 WHAMPOA RD SINGAPORE,"113, Whampoa Road, Novena, Singapore, Central, 327737, Singapore",1.3257617000000002,103.85715112549738,0.8461773034695665,BOON KENG MRT STATION
153 PASIR RIS ST 13 SINGAPORE,"153, Pasir Ris Street 13, Pasir Ris, Singapore, Northeast, 510153, Singapore",1.36368415,103.96298474378882,1.247309437874099,TAMPINES EAST MRT STATION (DT33)
156 PASIR RIS ST 13 SINGAPORE,"Pasir Ris Street 13, Pasir Ris, Northeast, 510147, Singapore",1.3634329,103.9625193,1.1902226119426154,TAMPINES EAST MRT STATION (DT33)
642 PASIR RIS DR 10 SINGAPORE,"642, Pasir Ris Drive 10, Pasir Ris, Singapore, Northeast, 510642, Singapore",1.3775052,103.9383279557407,1.3151409024970986,PASIR RIS MRT STATION (EW1)
643 PASIR RIS DR 10 SINGAPORE,"643, Pasir Ris Drive 10, Pasir Ris, Singapore, Northeast, 510643, Singapore",1.37776885,103.93789757799937,1.3705378826912913,PASIR RIS MRT STATION (EW1)
647 PASIR RIS DR 10 SINGAPORE,"647, Pasir Ris Drive 10, Pasir Ris, Singapore, Northeast, 510647, Singapore",1.37845665,103.93906100711152,1.2860436432865,PASIR RIS MRT STATION (EW1)
602 ELIAS RD SINGAPORE,"602, Elias Road, Pasir Ris, Singapore, Northeast, 510602, Singapore",1.3773518500000002,103.944076598496,0.7514547597010823,PASIR RIS MRT STATION (EW1)
580 PASIR RIS ST 53 SINGAPORE,"580, Pasir Ris Street 53, Pasir Ris, Singapore, Northeast, 510580, Singapore",1.37460835,103.94697777818828,0.30990062270307717,PASIR RIS MRT STATION (EW1)
143 MEI LING ST SINGAPORE,"143, Mei Ling Street, Queenstown, Singapore, Central, 140143, Singapore",1.2934812999999998,103.80480784074145,0.18453964586491173,QUEENSTOWN MRT STATION (EW19)
842F TAMPINES ST 82 SINGAPORE,"842F, Tampines Street 82, Tampines, Singapore, Northeast, 526842, Singapore",1.3519136,103.938068046426,0.7126399253538732,TAMPINES WEST MRT STATION (DT31)
842H TAMPINES ST 82 SINGAPORE,"王家莊迷你超级市场, 842H, Tampines Street 82, Tampines, Singapore, Northeast, 528842, Singapore",1.3515591,103.9373019,0.6837830791941206,TAMPINES WEST MRT STATION (DT31)
